src_image_path,src_country,tgt_image_path,prompt
https://storage.googleapis.com/image-transcreation/part1/united-states/celebrations_christmas.jpg,united-states,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/united-states_celebrations_christmas.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/united-states/celebrations_new-years-day.jpg,united-states,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/united-states_celebrations_new-years-day.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/united-states/celebrations_halloween.jpg,united-states,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/united-states_celebrations_halloween.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/united-states/celebrations_thanksgiving.jpg,united-states,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/united-states_celebrations_thanksgiving.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/united-states/celebrations_independence-day.jpg,united-states,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/united-states_celebrations_independence-day.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/united-states/education_kahoot.jpg,united-states,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/united-states_education_kahoot.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/united-states/education_projector.jpg,united-states,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/united-states_education_projector.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/united-states/education_state-school.jpg,united-states,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/united-states_education_state-school.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/united-states/education_boarding-school.jpg,united-states,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/united-states_education_boarding-school.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/united-states/education_blended-learning.jpg,united-states,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/united-states_education_blended-learning.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/united-states/music_jazz.jpg,united-states,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/united-states_music_jazz.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/united-states/music_country.jpg,united-states,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/united-states_music_country.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/united-states/music_bluegrass.jpg,united-states,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/united-states_music_bluegrass.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/united-states/music_rock.jpg,united-states,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/united-states_music_rock.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/united-states/music_pop-music.jpg,united-states,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/united-states_music_pop-music.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/united-states/visual-arts_street-art.jpg,united-states,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/united-states_visual-arts_street-art.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/united-states/visual-arts_mural-painting.jpg,united-states,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/united-states_visual-arts_mural-painting.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/united-states/visual-arts_pop-art.jpg,united-states,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/united-states_visual-arts_pop-art.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/united-states/visual-arts_art-of-the-american-southwest.jpg,united-states,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/united-states_visual-arts_art-of-the-american-southwest.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/united-states/visual-arts_abstract-expressionism.jpg,united-states,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/united-states_visual-arts_abstract-expressionism.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/united-states/religion_mainline-protestant.jpg,united-states,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/united-states_religion_mainline-protestant.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/united-states/religion_mormonism.jpg,united-states,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/united-states_religion_mormonism.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/united-states/religion_evangelicalism.jpg,united-states,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/united-states_religion_evangelicalism.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/united-states/religion_judaism.jpg,united-states,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/united-states_religion_judaism.jpg,make the image culturally relevant to Nigeria
https://storage.googleapis.com/image-transcreation/part1/united-states/religion_christianity.jpg,united-states,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/nigeria/united-states_religion_christianity.jpg,make the image culturally relevant to Nigeria
