src_domain,model_1,model_2,model_3,id,instructpix2pix_src_clip,instructpix2pix_tgt_clip,instructpix2pix_src_tgt_dino,blip-gpt-plugnplay_src_clip,blip-gpt-plugnplay_tgt_clip,blip-gpt-plugnplay_src_tgt_dino,retrieval_src_clip,retrieval_tgt_clip,retrieval_src_tgt_dino
brazil_religion_santo-daime,plugnplay,instruct,retrieval,489,0.09454710781574249,0.11155464500188828,0.997452974319458,0.09454710781574249,0.15222389996051788,0.9721871614456177,0.09454710781574249,0.22159555554389954,0.8698965907096863
united-states_music_pop,retrieval,instruct,plugnplay,490,0.13135069608688354,0.12830863893032074,0.9987301230430603,0.13135069608688354,0.12422574311494827,0.9743269085884094,0.13135069608688354,0.1688564270734787,0.8103156685829163
portugal_vegetable_broad-beans,retrieval,instruct,plugnplay,491,0.1399608701467514,0.12443812936544418,0.9103871583938599,0.1399608701467514,0.17753814160823822,0.9429248571395874,0.1399608701467514,0.1850615292787552,0.7297037839889526
brazil_clothing_festa-junina,instruct,plugnplay,retrieval,492,0.16229347884655,0.21553413569927216,0.8691543340682983,0.16229347884655,0.15623953938484192,0.9607604742050171,0.16229347884655,0.11174579709768295,0.8347904682159424
turkey_Mammal_Anatolian Shepherd Dog,instruct,retrieval,plugnplay,493,0.12113459408283234,0.12758207321166992,0.9978042244911194,0.12113459408283234,0.19666621088981628,0.9215939044952393,0.12113459408283234,0.15124200284481049,0.8740274906158447
japan_utensil_donabe-(stone-soup-bowl),plugnplay,retrieval,instruct,494,0.14268876612186432,0.1529708206653595,0.9969544410705566,0.14268876612186432,0.143985778093338,0.9664026498794556,0.14268876612186432,0.16727367043495178,0.8287760019302368
united-states_education_yellow-school-bus,instruct,retrieval,plugnplay,495,0.14207221567630768,0.14281484484672546,0.9984678030014038,0.14207221567630768,0.20232734084129333,0.9554524421691895,0.14207221567630768,0.1933639645576477,0.8796626329421997
japan_celebrations_mikoshi-(portable-shrine),plugnplay,instruct,retrieval,496,0.09705841541290283,0.10747335851192474,0.9911978244781494,0.09705841541290283,0.19236311316490173,0.9666233062744141,0.09705841541290283,0.20792625844478607,0.8685973882675171
nigeria_music_davido-(popular-nigerian-artist-performing),instruct,retrieval,plugnplay,497,0.11373942345380783,0.10598386824131012,0.9952060580253601,0.11373942345380783,0.1190507635474205,0.9634784460067749,0.11373942345380783,0.11509733647108078,0.8051756620407104
turkey_Agriculture_Tobacco Farming,retrieval,plugnplay,instruct,498,0.13021421432495117,0.13194692134857178,0.9960313439369202,0.13021421432495117,0.14921517670154572,0.9513799548149109,0.13021421432495117,0.14802883565425873,0.8811956644058228
brazil_bird_beija-flor,retrieval,plugnplay,instruct,499,0.1462126523256302,0.14805540442466736,0.994992733001709,0.1462126523256302,0.16700011491775513,0.9489335417747498,0.1462126523256302,0.2224915474653244,0.659792423248291
india_flower_lotus,instruct,plugnplay,retrieval,500,0.17251355946063995,0.17266467213630676,0.9945624470710754,0.17251355946063995,0.1713271141052246,0.9306163787841797,0.17251355946063995,0.16357237100601196,0.8195458650588989
brazil_celebrations_círio-de-nazaré,plugnplay,retrieval,instruct,501,0.11918652802705765,0.131296306848526,0.9957864880561829,0.11918652802705765,0.1781858205795288,0.9193956255912781,0.11918652802705765,0.15285758674144745,0.8998116254806519
united-states_agriculture_pigsty,retrieval,instruct,plugnplay,502,0.15469589829444885,0.1204695925116539,0.9883297681808472,0.15469589829444885,0.13782083988189697,0.8733954429626465,0.15469589829444885,0.14152638614177704,0.8112804293632507
portugal_houses_typical-alentejo's-house,instruct,retrieval,plugnplay,503,0.07588396221399307,0.09916216135025024,0.92882239818573,0.07588396221399307,0.14961276948451996,0.9634404182434082,0.07588396221399307,0.16567078232765198,0.8461275696754456
japan_clothing_zori-(sandals),retrieval,instruct,plugnplay,504,0.17046882212162018,0.15789659321308136,0.9959681034088135,0.17046882212162018,0.15832601487636566,0.9417392611503601,0.17046882212162018,0.181684672832489,0.7858354449272156
brazil_education_universidade-de-brasília,retrieval,instruct,plugnplay,505,0.16070830821990967,0.15926626324653625,0.9968395829200745,0.16070830821990967,0.1545833945274353,0.9094139933586121,0.16070830821990967,0.16229698061943054,0.8508113622665405
japan_sport_judo,retrieval,instruct,plugnplay,506,0.13140100240707397,0.12997004389762878,0.9964653253555298,0.13140100240707397,0.16530413925647736,0.9542089700698853,0.13140100240707397,0.1992502212524414,0.7544243335723877
brazil_religion_candomblé,plugnplay,retrieval,instruct,507,0.11090561002492905,0.11594395339488983,0.9976104497909546,0.11090561002492905,0.18795901536941528,0.9672722220420837,0.11090561002492905,0.14601020514965057,0.916941225528717
nigeria_religion_traditional-masquerade,plugnplay,instruct,retrieval,508,0.11222046613693237,0.11910005658864975,0.9986380934715271,0.11222046613693237,0.20438534021377563,0.9668224453926086,0.11222046613693237,0.1450960636138916,0.874577522277832
portugal_music_cante-alentejano,plugnplay,instruct,retrieval,509,0.13844701647758484,0.14176198840141296,0.9996029138565063,0.13844701647758484,0.23018386960029602,0.9546440839767456,0.13844701647758484,0.18394479155540466,0.8045110702514648
brazil_flower_begônia,plugnplay,instruct,retrieval,510,0.13538852334022522,0.13589255511760712,0.9976484775543213,0.13538852334022522,0.14466895163059235,0.963326096534729,0.13538852334022522,0.15345381200313568,0.7847326993942261
united-states_clothing_denim-jacket,instruct,retrieval,plugnplay,511,0.15247869491577148,0.15401816368103027,0.9981945753097534,0.15247869491577148,0.2147127240896225,0.9448953866958618,0.15247869491577148,0.20288841426372528,0.8077607154846191
brazil_food_coxinha,plugnplay,retrieval,instruct,512,0.13930541276931763,0.13432009518146515,0.997998058795929,0.13930541276931763,0.17053835093975067,0.896472692489624,0.13930541276931763,0.1495107263326645,0.8041386008262634
india_utensil_kadhai-and-handi,plugnplay,instruct,retrieval,513,0.2029983103275299,0.16823983192443848,0.9084372520446777,0.2029983103275299,0.20800065994262695,0.9112712740898132,0.2029983103275299,0.18040792644023895,0.8307952880859375
portugal_mammal_iberian-fox,plugnplay,instruct,retrieval,514,0.15030384063720703,0.1446201354265213,0.9978243708610535,0.15030384063720703,0.18622416257858276,0.928705632686615,0.15030384063720703,0.14160005748271942,0.7486993670463562
portugal_sport_football,instruct,retrieval,plugnplay,515,0.13386112451553345,0.12892648577690125,0.9973570108413696,0.13386112451553345,0.1128133237361908,0.8789396286010742,0.13386112451553345,0.11934521794319153,0.9168458580970764
nigeria_sport_athletics,retrieval,instruct,plugnplay,516,0.09720668196678162,0.09454551339149475,0.9975045919418335,0.09720668196678162,0.19635644555091858,0.9316950440406799,0.09720668196678162,0.1981562077999115,0.8429032564163208
brazil_houses_favela,retrieval,instruct,plugnplay,517,0.1590396612882614,0.17281574010849,0.9963536262512207,0.1590396612882614,0.13148826360702515,0.887374758720398,0.1590396612882614,0.17631229758262634,0.883692741394043
india_agriculture_tea-plantations,retrieval,plugnplay,instruct,518,0.18922902643680573,0.189823716878891,0.9969927072525024,0.18922902643680573,0.20036472380161285,0.9211844801902771,0.18922902643680573,0.17982438206672668,0.8836390972137451
india_education_iit,retrieval,instruct,plugnplay,519,0.16220703721046448,0.16445571184158325,0.9405766129493713,0.16220703721046448,0.16379496455192566,0.9604249596595764,0.16220703721046448,0.14136631786823273,0.8278617858886719
nigeria_utensil_sieve,retrieval,plugnplay,instruct,520,0.18444135785102844,0.16722732782363892,0.9692432880401611,0.18444135785102844,0.1863463968038559,0.969490647315979,0.18444135785102844,0.21468931436538696,0.7733224034309387
india_beverages_filter-coffee,retrieval,plugnplay,instruct,521,0.19404274225234985,0.19828853011131287,0.9939890503883362,0.19404274225234985,0.1454125940799713,0.908446192741394,0.19404274225234985,0.13470730185508728,0.7129327654838562
portugal_religion_saint-anthony-of-lisbon,plugnplay,retrieval,instruct,522,0.11981920897960663,0.1363934576511383,0.9987086057662964,0.11981920897960663,0.16476111114025116,0.8880957961082458,0.11981920897960663,0.19517023861408234,0.8017976880073547
portugal_education_praxe,retrieval,plugnplay,instruct,523,0.12445376813411713,0.1273239105939865,0.9979212880134583,0.12445376813411713,0.18009205162525177,0.9506135582923889,0.12445376813411713,0.16299310326576233,0.8638171553611755
portugal_fruit_rocha'-pear,instruct,retrieval,plugnplay,524,0.15476100146770477,0.18198631703853607,0.9900010824203491,0.15476100146770477,0.18101680278778076,0.9482285976409912,0.15476100146770477,0.15278053283691406,0.8909137845039368
japan_mammal_nihon-jika-(sika-deer),instruct,retrieval,plugnplay,525,0.15045592188835144,0.14537575840950012,0.9973198771476746,0.15045592188835144,0.1863217055797577,0.9248840808868408,0.15045592188835144,0.19982197880744934,0.7870222330093384
india_clothing_turban,instruct,plugnplay,retrieval,526,0.19953446090221405,0.22979074716567993,0.9730911254882812,0.19953446090221405,0.23895001411437988,0.9748663306236267,0.19953446090221405,0.1409684717655182,0.8345643281936646
united-states_beverages_milkshake,plugnplay,instruct,retrieval,527,0.14221635460853577,0.13598713278770447,0.9988612532615662,0.14221635460853577,0.13103018701076508,0.9578099250793457,0.14221635460853577,0.12540143728256226,0.8539386987686157
japan_mammal_inoshishi-(wild-boar),plugnplay,retrieval,instruct,528,0.13274681568145752,0.13772141933441162,0.9973304867744446,0.13274681568145752,0.1772872358560562,0.938019871711731,,,
turkey_Visual Arts_Embroidery,instruct,retrieval,plugnplay,529,0.14882837235927582,0.14824733138084412,0.9773763418197632,0.14882837235927582,0.16256004571914673,0.9030362963676453,0.14882837235927582,0.1723162978887558,0.8204479217529297
nigeria_bird_turkey,instruct,retrieval,plugnplay,530,0.160434290766716,0.18849997222423553,0.9532632827758789,0.160434290766716,0.2080213725566864,0.876980185508728,0.160434290766716,0.19094525277614594,0.7957450151443481
brazil_clothing_carimbó,plugnplay,retrieval,instruct,531,0.11284610629081726,0.1944255828857422,0.9851830005645752,0.11284610629081726,0.19908803701400757,0.9671778678894043,0.11284610629081726,0.1804514229297638,0.8726397752761841
united-states_fruit_peach,instruct,plugnplay,retrieval,532,0.17340512573719025,0.17741355299949646,0.9838026762008667,0.17340512573719025,0.16015005111694336,0.9592083692550659,0.17340512573719025,0.15982472896575928,0.785875678062439
india_celebrations_navratri,plugnplay,instruct,retrieval,533,0.20195910334587097,0.19036157429218292,0.9880262017250061,0.20195910334587097,0.19056954979896545,0.9714430570602417,0.20195910334587097,0.1815536767244339,0.8571836948394775
portugal_houses_aldeias-do-xisto,plugnplay,retrieval,instruct,534,0.12159860879182816,0.1178031638264656,0.9974414110183716,0.12159860879182816,0.19402959942817688,0.9557419419288635,0.12159860879182816,0.19874291121959686,0.807748556137085
portugal_visual arts_azulejo,retrieval,plugnplay,instruct,535,0.1464221030473709,0.12536099553108215,0.9919590950012207,0.1464221030473709,0.13983958959579468,0.965021550655365,0.1464221030473709,0.1023963913321495,0.8196300268173218
japan_sport_sumo,plugnplay,instruct,retrieval,536,0.13450203835964203,0.13124018907546997,0.9977544546127319,0.13450203835964203,0.18827153742313385,0.9510999917984009,0.13450203835964203,0.17009039223194122,0.8782886266708374
turkey_Fruit_Apple,plugnplay,instruct,retrieval,537,0.1396057903766632,0.1456691175699234,0.9992702603340149,0.1396057903766632,0.13775406777858734,0.9242944717407227,0.1396057903766632,0.1897299438714981,0.8046391010284424
turkey_Flower_Rose,plugnplay,retrieval,instruct,538,0.15101727843284607,0.15928058326244354,0.9984134435653687,0.15101727843284607,0.14065837860107422,0.9275652170181274,0.15101727843284607,0.14694416522979736,0.8166661858558655
japan_agriculture_taue-(rice-planting),retrieval,plugnplay,instruct,539,0.13628996908664703,0.12169771641492844,0.9967170357704163,0.13628996908664703,0.2027440369129181,0.9244683384895325,0.13628996908664703,0.1523619294166565,0.8959425687789917
united-states_utensil_fork,retrieval,instruct,plugnplay,540,0.2073691040277481,0.2116948664188385,0.9733895659446716,0.2073691040277481,0.17937050759792328,0.8902868032455444,0.2073691040277481,0.14179524779319763,0.6629461050033569
india_celebrations_diwali,instruct,plugnplay,retrieval,541,0.19523970782756805,0.19006723165512085,0.9979575872421265,0.19523970782756805,0.19181793928146362,0.9341570734977722,0.19523970782756805,0.20650160312652588,0.8136003017425537
united-states_music_bluegrass,plugnplay,retrieval,instruct,542,0.10721773654222488,0.21390143036842346,0.9604200124740601,0.10721773654222488,0.12604062259197235,0.9579131603240967,0.10721773654222488,0.15121135115623474,0.8963015079498291
turkey_Religion_Mosque,instruct,retrieval,plugnplay,543,0.1428467184305191,0.1900538206100464,0.9302921295166016,0.1428467184305191,0.20420953631401062,0.9496151208877563,0.1428467184305191,0.20473086833953857,0.883967399597168
portugal_celebrations_carnaval-de-torres-vedras,plugnplay,retrieval,instruct,544,0.12119205296039581,0.11921577900648117,0.9987602233886719,0.12119205296039581,0.11196772009134293,0.973786473274231,0.12119205296039581,0.19060492515563965,0.9218752384185791
india_bird_crow,plugnplay,instruct,retrieval,545,0.18714341521263123,0.18852758407592773,0.9975024461746216,0.18714341521263123,0.16966646909713745,0.9731318354606628,0.18714341521263123,0.14283500611782074,0.7143522500991821
japan_utensil_chasen-(tea-mixer),retrieval,instruct,plugnplay,546,0.17515994608402252,0.16986626386642456,0.983218252658844,0.17515994608402252,0.1658584028482437,0.9790989756584167,0.17515994608402252,0.13881605863571167,0.7862906455993652
japan_vegetable_daikon-(radish),plugnplay,retrieval,instruct,547,0.16600945591926575,0.1576782912015915,0.9967673420906067,0.16600945591926575,0.16452187299728394,0.9264078140258789,0.16600945591926575,0.19513225555419922,0.7698591947555542
turkey_Religion_Prayer Mat,retrieval,instruct,plugnplay,548,0.1945967674255371,0.2002527415752411,0.9984127879142761,0.1945967674255371,0.16999439895153046,0.9376955032348633,0.1945967674255371,0.17348557710647583,0.7085576057434082
nigeria_education_morning-assembly-at-a-primary-school,plugnplay,retrieval,instruct,549,0.11584945023059845,0.10509681701660156,0.9960976839065552,0.11584945023059845,0.1760188341140747,0.9578915238380432,0.11584945023059845,0.22110557556152344,0.8132115602493286
japan_bird_kounotori-(stork),plugnplay,retrieval,instruct,550,0.1590072363615036,0.16314566135406494,0.9957966208457947,0.1590072363615036,0.18166375160217285,0.889707088470459,0.1590072363615036,0.17932471632957458,0.8074221611022949
portugal_religion_order-of-christ-cross,plugnplay,instruct,retrieval,551,0.1326475441455841,0.22259244322776794,0.7688244581222534,0.1326475441455841,0.1346750408411026,0.9319700002670288,0.1326475441455841,0.11829418689012527,0.6935195326805115
india_mammal_bengal-tiger,plugnplay,retrieval,instruct,552,0.17127782106399536,0.17981524765491486,0.9970428943634033,0.17127782106399536,0.21026365458965302,0.9571449756622314,0.17127782106399536,0.17571420967578888,0.8865820169448853
japan_music_enka-(japanese-ballad),plugnplay,retrieval,instruct,553,0.11000106483697891,0.10943848639726639,0.9987550973892212,0.11000106483697891,0.18023353815078735,0.8887946605682373,0.11000106483697891,0.16536785662174225,0.7990769147872925
japan_fruit_nashi-(pear),retrieval,plugnplay,instruct,554,0.1483021229505539,0.15129804611206055,0.998524010181427,0.1483021229505539,0.15678779780864716,0.9685802459716797,0.1483021229505539,0.18172423541545868,0.9165103435516357
brazil_music_festa-junina,instruct,retrieval,plugnplay,555,0.13523787260055542,0.1378832310438156,0.9982186555862427,0.13523787260055542,0.20033757388591766,0.9558764696121216,0.13523787260055542,0.20667746663093567,0.9003742337226868
portugal_religion_nossa-senhora-de-fatima,retrieval,instruct,plugnplay,556,0.1289597451686859,0.12848825752735138,0.9976811408996582,0.1289597451686859,0.12413547933101654,0.9623845219612122,0.1289597451686859,0.10499022901058197,0.6957857012748718
japan_celebrations_koinobori-(carp-banner),instruct,plugnplay,retrieval,557,0.12726683914661407,0.12929204106330872,0.9818072319030762,0.12726683914661407,0.17927049100399017,0.9210987091064453,0.12726683914661407,0.18710049986839294,0.8117105960845947
united-states_agriculture_chickens,retrieval,instruct,plugnplay,558,0.15312205255031586,0.1748211830854416,0.9856365323066711,0.15312205255031586,0.16557908058166504,0.9552628397941589,0.15312205255031586,0.1473328322172165,0.7762134671211243
portugal_education_os-lusíadas,plugnplay,instruct,retrieval,559,0.1078696921467781,0.11492197960615158,0.998166561126709,0.1078696921467781,0.18278276920318604,0.8838205337524414,0.1078696921467781,0.11124501377344131,0.8663649559020996
portugal_religion_sanctuary-of-bom-jesus-do-monte,plugnplay,instruct,retrieval,560,0.11165228486061096,0.11264137178659439,0.997614324092865,0.11165228486061096,0.14564713835716248,0.9419891834259033,0.11165228486061096,0.11606796085834503,0.8251494765281677
india_beverages_kingfisher-beer,plugnplay,instruct,retrieval,561,0.20002833008766174,0.20073558390140533,0.9990260004997253,0.20002833008766174,0.18280480802059174,0.9467097520828247,0.20002833008766174,0.21602758765220642,0.8052464127540588
nigeria_mammal_cat,retrieval,plugnplay,instruct,562,0.18327490985393524,0.18717311322689056,0.9940931797027588,0.18327490985393524,,0.6934418082237244,0.18327490985393524,0.15439192950725555,0.7314451336860657
japan_clothing_maiko,plugnplay,instruct,retrieval,563,0.11648037284612656,0.19748930633068085,0.9902015924453735,0.11648037284612656,0.19545157253742218,0.9660218954086304,0.11648037284612656,0.23723746836185455,0.8595230579376221
brazil_beverages_chimarrão,retrieval,plugnplay,instruct,564,0.1415281593799591,0.13942594826221466,0.996656596660614,0.1415281593799591,0.16029256582260132,0.9180305004119873,0.1415281593799591,0.12025485187768936,0.836176335811615
japan_music_shamisen-(string-instrument),instruct,plugnplay,retrieval,565,0.13050490617752075,0.12199525535106659,0.9986352324485779,0.13050490617752075,0.2040991634130478,0.9421542882919312,0.13050490617752075,0.1940186619758606,0.8388422727584839
united-states_education_college,instruct,plugnplay,retrieval,566,0.13788233697414398,0.21937347948551178,0.8366361856460571,0.13788233697414398,0.18347880244255066,0.9794292449951172,0.13788233697414398,0.14413227140903473,0.9239246249198914
turkey_Flower_Begonia,instruct,retrieval,plugnplay,567,0.12949661910533905,0.13750256597995758,0.9984389543533325,0.12949661910533905,0.14665396511554718,0.89472496509552,0.12949661910533905,0.15558816492557526,0.7284690141677856
brazil_flower_onze-horas,plugnplay,retrieval,instruct,568,0.12313638627529144,0.13196416199207306,0.9991638660430908,0.12313638627529144,0.16081809997558594,0.8989943861961365,0.12313638627529144,0.1689336597919464,0.8476361036300659
nigeria_fruit_udala-(african-star-apple),retrieval,plugnplay,instruct,569,0.14449281990528107,0.14046858251094818,0.9994386434555054,0.14449281990528107,0.17793792486190796,0.9510071277618408,0.14449281990528107,0.19016414880752563,0.9035722017288208
nigeria_education_computer-classes,plugnplay,instruct,retrieval,570,0.06729161739349365,0.0854962095618248,0.9984896183013916,0.06729161739349365,0.20150324702262878,0.977116584777832,0.06729161739349365,0.2035883069038391,0.8933814167976379
india_agriculture_rice-cultivation,instruct,retrieval,plugnplay,571,0.15224656462669373,0.16406066715717316,0.9969125986099243,0.15224656462669373,0.1893112063407898,0.9539245367050171,0.15224656462669373,0.1773536503314972,0.8279106616973877
brazil_utensil_cerâmica,retrieval,plugnplay,instruct,572,0.10079603642225266,0.10050097852945328,0.9981201887130737,0.10079603642225266,0.13352787494659424,0.9400551915168762,0.10079603642225266,0.17275002598762512,0.8952251076698303
japan_visual arts_manga,retrieval,instruct,plugnplay,573,0.1623455286026001,0.21266113221645355,0.9032227993011475,0.1623455286026001,0.15015742182731628,0.9867644906044006,0.1623455286026001,0.16458910703659058,0.7535108923912048
brazil_flower_orquídea,instruct,retrieval,plugnplay,574,0.15311004221439362,0.1582873910665512,0.9985342621803284,0.15311004221439362,0.15792809426784515,0.9208109974861145,0.15311004221439362,0.20509737730026245,0.78897625207901
turkey_Beverages_Turkish Coffee,plugnplay,instruct,retrieval,575,0.14557605981826782,0.1403372436761856,0.9979420304298401,0.14557605981826782,0.14302390813827515,0.9565563797950745,0.14557605981826782,0.13470730185508728,0.7790688276290894
brazil_fruit_cajú,instruct,plugnplay,retrieval,576,0.16841436922550201,0.159221351146698,0.9990692138671875,0.16841436922550201,0.15026448667049408,0.9321643114089966,0.16841436922550201,0.20563320815563202,0.7929579019546509
portugal_agriculture_gorreana-tea-plantation,retrieval,instruct,plugnplay,577,0.16604739427566528,0.16255179047584534,0.9965641498565674,0.16604739427566528,0.1854751706123352,0.9458593130111694,0.16604739427566528,0.1670743077993393,0.8279187679290771
brazil_visual arts_tarsila-do-amaral,plugnplay,retrieval,instruct,578,0.12474662810564041,0.12438403815031052,0.9990325570106506,0.12474662810564041,0.11690868437290192,0.9511282444000244,0.12474662810564041,0.10910544544458389,0.8057770729064941
united-states_music_rock,plugnplay,instruct,retrieval,579,0.14669111371040344,0.12692971527576447,0.9920923709869385,0.14669111371040344,0.16549383103847504,0.9281526803970337,0.14669111371040344,0.15068498253822327,0.9020827412605286
nigeria_sport_basketball,plugnplay,instruct,retrieval,580,0.12340948730707169,0.11617354303598404,0.997588574886322,0.12340948730707169,0.20834185183048248,0.9594172239303589,0.12340948730707169,0.16588453948497772,0.8948026895523071
nigeria_sports_boxing,instruct,retrieval,plugnplay,581,0.11079500615596771,0.10014936327934265,0.9979854822158813,0.11079500615596771,0.151749849319458,0.9533044099807739,0.11079500615596771,0.15185986459255219,0.8157244920730591
india_visual arts_ajanta-ellora-sculptures,retrieval,plugnplay,instruct,582,0.19076454639434814,0.2014758139848709,0.9950188398361206,0.19076454639434814,0.20677421987056732,0.9288326501846313,0.19076454639434814,0.10499022901058197,0.691438615322113
nigeria_food_amala-and-ewedu,retrieval,plugnplay,instruct,583,0.13499870896339417,0.17563143372535706,0.9627931118011475,0.13499870896339417,0.188123881816864,0.9206373691558838,0.13499870896339417,0.1930827796459198,0.8836318850517273
united-states_agriculture_wheat,instruct,retrieval,plugnplay,584,0.19797930121421814,0.19715431332588196,0.846939206123352,0.19797930121421814,0.16377653181552887,0.9388560056686401,0.19797930121421814,0.16605176031589508,0.7120403051376343
japan_vegetable_yamaimo-(japanese-mountain-yam),plugnplay,retrieval,instruct,585,0.1461568921804428,0.14690732955932617,0.9969320297241211,0.1461568921804428,0.1708698570728302,0.953172504901886,0.1461568921804428,0.1745532602071762,0.6215379238128662
nigeria_vegetable_cabbage,instruct,plugnplay,retrieval,586,0.1427188366651535,0.13914987444877625,0.9873068332672119,0.1427188366651535,0.15572531521320343,0.9273327589035034,0.1427188366651535,0.13452135026454926,0.7517001628875732
brazil_agriculture_café,instruct,retrieval,plugnplay,587,0.10100466758012772,0.1139700710773468,0.9928645491600037,0.10100466758012772,0.15436549484729767,0.958429217338562,0.10100466758012772,0.17612603306770325,0.8196237087249756
