src_image_path,tgt_image_path,caption,llm_edit,retrieved_caption
https://storage.googleapis.com/image-transcreation/part1/japan/bird_japanese-bush-warbler.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/japan_bird_japanese-bush-warbler.jpg,"a small bird sitting on a branch with its mouth open","a little bird perched on a branch with its beak wide open","Chinese Pond Heron"
https://storage.googleapis.com/image-transcreation/part1/japan/bird_crow.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/japan_bird_crow.jpg,"a black crow is standing on the ground","a black crow is perched on the ground in Brazil","10 Frases Do Meio Ambiente Sobre Aves Oeco"
https://storage.googleapis.com/image-transcreation/part1/japan/bird_kiji.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/japan_bird_kiji.jpg,"a pheasant is standing on a dirt road","a capybara is standing on a dirt road in the Brazilian countryside","Marilia Centro (Lacio) Rural Venda R$1.950.000;00  Area do terreno 474320.00m2"
https://storage.googleapis.com/image-transcreation/part1/japan/bird_house-sparrow.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/japan_bird_house-sparrow.jpg,"a small brown and white bird sitting on a ledge","a small brown and white bird perched on a windowsill in Brazil","GLOBIOM BRAZIL PRELIMINARY RESULTS Adriana Affonso Ricardo Cartaxo Cambridge;UK – June 10; 2013 National Institute for Space Research - Brazil."
https://storage.googleapis.com/image-transcreation/part1/japan/mammal_japanese-serow.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/japan_mammal_japanese-serow.jpg,"a small animal is standing in the middle of a field","a little animal is standing in the middle of a pasture in Brazil","'IX – WEBINAR ''GUARDA DE ANIMAIS'''"
https://storage.googleapis.com/image-transcreation/part1/japan/mammal_common-raccoon-dog.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/japan_mammal_common-raccoon-dog.jpg,"a small furry animal walking in a grassy field","a small fluffy animal strolling through a verdant meadow in Brazil","Como proteger seu pet de carrapatos"
https://storage.googleapis.com/image-transcreation/part1/japan/mammal_ezo-red-fox.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/japan_mammal_ezo-red-fox.jpg,"a fox is sleeping in the snow","a jaguar is sleeping in the Amazon rainforest","Tour Of The Roosevelt River"
https://storage.googleapis.com/image-transcreation/part1/japan/mammal_yezo-sika-deer.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/japan_mammal_yezo-sika-deer.jpg,"a deer standing in a field of green grass","a capybara standing in a field of lush green vegetation in the Brazilian countryside","O USO DO BIOGÁS PELA AGRICULTURA FAMILIAR"
https://storage.googleapis.com/image-transcreation/part1/japan/mammal_japanese-macaque.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/japan_mammal_japanese-macaque.jpg,"two monkeys sitting next to each other on a rock","two monkeys sitting side by side on a boulder in Brazil","Beautiful landscape from a cave window"
https://storage.googleapis.com/image-transcreation/part1/japan/food_ramen.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/japan_food_ramen.jpg,"a bowl of noodle soup with a spoon in it","a bowl of sopa de macarrão with a colher in it","Massinha de Modelar Soft - 500gr Chocolate"
https://storage.googleapis.com/image-transcreation/part1/japan/food_sushi.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/japan_food_sushi.jpg,"a plate of sushi on a wooden table","a plate of sushi on a wooden table, a popular dish in Brazil","Sushi_lovers"
https://storage.googleapis.com/image-transcreation/part1/japan/food_mochi.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/japan_food_mochi.jpg,"two pieces of soap sitting on top of each other","two bars of soap stacked on top of each other in Brazil","Os Estatutos de Moisés"
https://storage.googleapis.com/image-transcreation/part1/japan/food_tempura.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/japan_food_tempura.jpg,"a plate of fried shrimp sitting on a counter","a dish of fried camarão sitting on a counter in Brazil","Destaque do Vídeo"
https://storage.googleapis.com/image-transcreation/part1/japan/food_miso-soup.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/japan_food_miso-soup.jpg,"a bowl of soup with cubes of tofu in it","a bowl of sopa with cubos of tofu in it","TIGELA DE PORCELANA REDONDA BOWL DECORADA COM ALCA 500ML"
https://storage.googleapis.com/image-transcreation/part1/japan/beverages_calpis.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/japan_beverages_calpis.jpg,"a bottle of milk sitting on top of a rock","a bottle of milk sitting on top of a boulder in Brazil","AMACIANTE COCO E AMENDOAS 500ML SONHO"
https://storage.googleapis.com/image-transcreation/part1/japan/beverages_yakult.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/japan_beverages_yakult.jpg,"a small bottle of milk sitting on a table","a small bottle of milk sitting on a table in Brazil","AROMA ARTIFICIAL DE MENTA 30ML MIX"
https://storage.googleapis.com/image-transcreation/part1/japan/beverages_matcha.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/japan_beverages_matcha.jpg,"a plate with a cup of green tea on it","a dish with a cup of mate tea on it","Fondue de queijo light"
https://storage.googleapis.com/image-transcreation/part1/japan/beverages_nihonshu.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/japan_beverages_nihonshu.jpg,"a bottle of wine sits on a table next to a bowl of soup","a bottle of cachaça sits on a table next to a bowl of feijoada","cachaca-galopeira-ouro-700ml-00587_1"
https://storage.googleapis.com/image-transcreation/part1/japan/beverages_barley-tea.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/japan_beverages_barley-tea.jpg,"a glass mug filled with tea sitting on a wooden table","a cup of mate tea on a rustic wooden table in Brazil","Chá Verde In Natura 40g – Naiak"
https://storage.googleapis.com/image-transcreation/part1/japan/clothing_tabi.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/japan_clothing_tabi.jpg,"a pair of white boots sitting on a table","a pair of white boots resting on a table in Brazil","Regional Sertanejo (Volume 1) (ARIZONA F 12175)"
https://storage.googleapis.com/image-transcreation/part1/japan/clothing_hanten.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/japan_clothing_hanten.jpg,"a red and black plaid jacket hanging on a hanger","a red and black plaid jacket hanging on a hanger in a Brazilian fashion boutique","fashion-revolution-forum"
https://storage.googleapis.com/image-transcreation/part1/japan/clothing_hakama.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/japan_clothing_hakama.jpg,"a group of women standing in front of a stage","a group of Brazilian women standing in front of a stage","Baile UFG 2018 Foto Oficial"
https://storage.googleapis.com/image-transcreation/part1/japan/clothing_yukata.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/japan_clothing_yukata.jpg,"a man and a woman dressed in kimonos","a man and a woman dressed in traditional Brazilian clothing","Trance Formation 2006"
https://storage.googleapis.com/image-transcreation/part1/japan/clothing_kimono.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/japan_clothing_kimono.jpg,"a woman in a kimono sitting on the ground","a woman in a traditional Brazilian dress sitting on the ground","frases-dilma-13"
https://storage.googleapis.com/image-transcreation/part1/japan/houses_buddhist-temples-in-japan.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/japan_houses_buddhist-temples-in-japan.jpg,"a view of a street with buildings on both sides","a view of a street with colorful buildings on both sides in Brazil","excesso velocidade brasilia tipos infracoes"
https://storage.googleapis.com/image-transcreation/part1/japan/houses_minka.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/japan_houses_minka.jpg,"a house with a thatched roof in the middle of a field","a house with a straw roof in the middle of a plantation","Camping Chalé Quintal Amazon"
https://storage.googleapis.com/image-transcreation/part1/japan/houses_danchi.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/japan_houses_danchi.jpg,"a large white building with trees in front of it","a grand white building with lush trees in front of it","The village of Paricatuba is known for the ruins of a deactivated manor house at the beginning of the century. But besides being recognized as a historical site; this place is very visited for being surrounded by beautiful beaches bathed by the waters of the Rio Negro."
https://storage.googleapis.com/image-transcreation/part1/japan/houses_kinkaku-ji.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/japan_houses_kinkaku-ji.jpg,"a pagoda sits in the middle of a lake","a temple stands in the center of a lagoon in Brazil","Pratagy Beach Resort<br>Maceió / AL"
https://storage.googleapis.com/image-transcreation/part1/japan/houses_shinto-shrine.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/japan_houses_shinto-shrine.jpg,"a group of buildings with roofs and trees in the background","a cluster of buildings with tiled roofs and lush trees in the backdrop","Gatlinburg"
https://storage.googleapis.com/image-transcreation/part1/japan/flower_fuji.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/japan_flower_fuji.jpg,"a group of people standing under a tree covered in purple flowers","a group of people standing under a tree covered in yellow and green flowers, a common sight in Brazil's vibrant landscape","movimento brasil livre impeachment tom martins"
https://storage.googleapis.com/image-transcreation/part1/japan/flower_prunus-mume.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/japan_flower_prunus-mume.jpg,"a close up of a white flower with red stamens","a close up of a white flower with red stamens, a common sight in Brazilian gardens","GLOBIOM BRAZIL PRELIMINARY RESULTS Adriana Affonso Ricardo Cartaxo Cambridge;UK – June 10; 2013 National Institute for Space Research - Brazil."
https://storage.googleapis.com/image-transcreation/part1/japan/flower_cherry-blossom.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/japan_flower_cherry-blossom.jpg,"a large tree in the middle of a field of purple flowers","a massive tree in the center of a field of purple flowers in Brazil","A Lavanda é nativa do Mediterrâneo."
https://storage.googleapis.com/image-transcreation/part1/japan/flower_chrysanthemum.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/japan_flower_chrysanthemum.jpg,"a close up of a bunch of yellow flowers","a close up of a bunch of yellow Brazilian flowers","movimento brasil livre impeachment tom martins"
https://storage.googleapis.com/image-transcreation/part1/japan/flower_hydrangea-macrophylla.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/japan_flower_hydrangea-macrophylla.jpg,"a bunch of pink flowers in a garden","a bunch of pink flowers in a garden in Brazil","Phlox Drummondii Alto Mix"
https://storage.googleapis.com/image-transcreation/part1/japan/fruit_watermelon.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/japan_fruit_watermelon.jpg,"a green watermelon sits on top of some leaves","a green watermelon sits on top of some leaves in Brazil","braz defor 88 05 600 - Illegal logging remains rampant in Brazil"
https://storage.googleapis.com/image-transcreation/part1/japan/fruit_citrus-unshiu.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/japan_fruit_citrus-unshiu.jpg,"a bunch of oranges hanging from a tree","a cluster of oranges hanging from a tree in Brazil","https://retomada.turismo.gov.br/wp-content/uploads/2020/12/FB_PARCEIROS_Cards_Estados_A_PA-Salvaterra.jpg"
