src_image_path,tgt_image_path,caption,llm_edit,retrieved_caption
https://storage.googleapis.com/image-transcreation/part1/japan/bird_house-sparrow.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/japan_bird_house-sparrow.jpg,"a small brown and white bird sitting on a ledge","a tiny brown and white bird perched on a windowsill","The Wren-babbler in the Mishmi Hills. Photo: FLPA / Alamy Stock Photo"
https://storage.googleapis.com/image-transcreation/part1/japan/mammal_japanese-serow.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/japan_mammal_japanese-serow.jpg,"a small animal is standing in the middle of a field","a small creature is standing in the middle of a field in India","Derailment of climate action will be catastrophic for India"
https://storage.googleapis.com/image-transcreation/part1/japan/mammal_common-raccoon-dog.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/japan_mammal_common-raccoon-dog.jpg,"a small furry animal walking in a grassy field","a tiny fluffy creature strolling through a lush green meadow in India","Overview of app explainer video"
https://storage.googleapis.com/image-transcreation/part1/japan/mammal_ezo-red-fox.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/japan_mammal_ezo-red-fox.jpg,"a fox is sleeping in the snow","a fox is sleeping in the snow in the Himalayas","In Pics: Indian Army claims to have spotted Yeti's giant 'footprint' in Himalayas"
https://storage.googleapis.com/image-transcreation/part1/japan/mammal_yezo-sika-deer.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/japan_mammal_yezo-sika-deer.jpg,"a deer standing in a field of green grass","a stag standing in a meadow of lush green grass","Overview of app explainer video"
https://storage.googleapis.com/image-transcreation/part1/japan/mammal_japanese-macaque.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/japan_mammal_japanese-macaque.jpg,"two monkeys sitting next to each other on a rock","two monkeys sitting next to each other on a boulder in India","residents blamed for rise in monkey in city"
https://storage.googleapis.com/image-transcreation/part1/japan/food_ramen.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/japan_food_ramen.jpg,"a bowl of noodle soup with a spoon in it","a bowl of noodle soup with a spoon in it served in India","roasted tomato soup"
https://storage.googleapis.com/image-transcreation/part1/japan/food_sushi.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/japan_food_sushi.jpg,"a plate of sushi on a wooden table","a thali of sushi on a wooden table","Critic's Review: Ahilyadevi's Thali At Katraj Serves One Of The Best Mutton Thalis In Town"
https://storage.googleapis.com/image-transcreation/part1/japan/food_mochi.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/japan_food_mochi.jpg,"two pieces of soap sitting on top of each other","two bars of soap stacked on top of each other","Steal Deal: Dettol Original Soap – 75 g (Pack of 12) worth Rs.612 for Rs.288 – Amazon"
https://storage.googleapis.com/image-transcreation/part1/japan/food_tempura.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/japan_food_tempura.jpg,"a plate of fried shrimp sitting on a counter","a plate of crispy prawns resting on a kitchen counter in India","Where To Get The Best Chaat In Bangalore | LBB; Bangalore"
https://storage.googleapis.com/image-transcreation/part1/japan/food_miso-soup.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/japan_food_miso-soup.jpg,"a bowl of soup with cubes of tofu in it","a bowl of soup with cubes of paneer in it","Suhana Paneer Makhanwala Spice Mix 50g Pouch"
https://storage.googleapis.com/image-transcreation/part1/japan/beverages_calpis.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/japan_beverages_calpis.jpg,"a bottle of milk sitting on top of a rock","a bottle of milk placed on a boulder","The role of Soy Protein for better Immunity"
https://storage.googleapis.com/image-transcreation/part1/japan/beverages_yakult.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/japan_beverages_yakult.jpg,"a small bottle of milk sitting on a table","a small bottle of milk placed on a table in India","Malnourished; under-weight children in India can increase by more than 4 mln: Study"
https://storage.googleapis.com/image-transcreation/part1/japan/beverages_matcha.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/japan_beverages_matcha.jpg,"a plate with a cup of green tea on it","a plate with a cup of chai on it","Masala Tea Recipe"
https://storage.googleapis.com/image-transcreation/part1/japan/beverages_nihonshu.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/japan_beverages_nihonshu.jpg,"a bottle of wine sits on a table next to a bowl of soup","A bottle of wine is placed on a table next to a bowl of hot soup","ROAsted Tomato Soup"
https://storage.googleapis.com/image-transcreation/part1/japan/beverages_barley-tea.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/japan_beverages_barley-tea.jpg,"a glass mug filled with tea sitting on a wooden table","a chai-filled glass mug resting on a traditional wooden table in India","Shantaram: A must read"
https://storage.googleapis.com/image-transcreation/part1/japan/clothing_tabi.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/japan_clothing_tabi.jpg,"a pair of white boots sitting on a table","a pair of white boots placed on a table in India","Bridal feet covered in intricately covered in indian mehndi design for feet"
https://storage.googleapis.com/image-transcreation/part1/japan/clothing_hanten.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/japan_clothing_hanten.jpg,"a red and black plaid jacket hanging on a hanger","a red and black plaid jacket hanging on a coat hanger","Good Girl; Bad Blood Book Review"
https://storage.googleapis.com/image-transcreation/part1/japan/clothing_hakama.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/japan_clothing_hakama.jpg,"a group of women standing in front of a stage","a group of women standing in front of a stage, wearing vibrant sarees and adorned with traditional jewelry","http://onlookersmedia.in/wp-content/uploads/2016/10/Beena-Kannan-Bridal-Show-2016-Stills-Photos-Seematti-233.jpg"
https://storage.googleapis.com/image-transcreation/part1/japan/clothing_yukata.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/japan_clothing_yukata.jpg,"a man and a woman dressed in kimonos","a man and a woman dressed in traditional Indian attire","Vishwajeet Pradhan and wife Sonalika Pradhan"
https://storage.googleapis.com/image-transcreation/part1/japan/clothing_kimono.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/japan_clothing_kimono.jpg,"a woman in a kimono sitting on the ground","a woman in a saree sitting on the ground","Neha Joshi black and white pic"
https://storage.googleapis.com/image-transcreation/part1/japan/houses_buddhist-temples-in-japan.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/japan_houses_buddhist-temples-in-japan.jpg,"a view of a street with buildings on both sides","a glimpse of a bustling street lined with towering buildings on either side","A man pushes a cart past the Imperial; a twin-tower residential skyscraper complex developed by S D Corp. | Dhiraj Singh |Bloomberg"
https://storage.googleapis.com/image-transcreation/part1/japan/houses_minka.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/japan_houses_minka.jpg,"a house with a thatched roof in the middle of a field","a hut with a thatched roof in the middle of a paddy field","Soil in Bardhaman"
https://storage.googleapis.com/image-transcreation/part1/japan/houses_danchi.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/japan_houses_danchi.jpg,"a large white building with trees in front of it","a grand white structure with lush green trees in the foreground","Most beautiful colleges in india"
https://storage.googleapis.com/image-transcreation/part1/japan/houses_kinkaku-ji.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/japan_houses_kinkaku-ji.jpg,"a pagoda sits in the middle of a lake","A temple stands in the center of a pond in India","Gurudwara Bangla Sahib with Sarovar"
https://storage.googleapis.com/image-transcreation/part1/japan/houses_shinto-shrine.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/japan_houses_shinto-shrine.jpg,"a group of buildings with roofs and trees in the background","a cluster of structures with tiled roofs and lush green trees in the backdrop","best places to stay in Cherrapunji"
https://storage.googleapis.com/image-transcreation/part1/japan/flower_fuji.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/japan_flower_fuji.jpg,"a group of people standing under a tree covered in purple flowers","a crowd of individuals gathered beneath a blooming purple tree","Tribal fishers to move court after one of them is killed by forest staff in Pench National Park"
https://storage.googleapis.com/image-transcreation/part1/japan/flower_prunus-mume.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/japan_flower_prunus-mume.jpg,"a close up of a white flower with red stamens","a close up of a white flower with red stamens, a common sight in Indian gardens","Pineapple Sweet Fill"
https://storage.googleapis.com/image-transcreation/part1/japan/flower_cherry-blossom.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/japan_flower_cherry-blossom.jpg,"a large tree in the middle of a field of purple flowers","a big tree in the center of a field of purple flowers in India","Field-day-on-Kharif-CFLD-Pulse-Pigenon-pea"
https://storage.googleapis.com/image-transcreation/part1/japan/flower_chrysanthemum.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/japan_flower_chrysanthemum.jpg,"a close up of a bunch of yellow flowers","a close up of a bunch of marigold flowers","chrysanthemums hd"
https://storage.googleapis.com/image-transcreation/part1/japan/flower_hydrangea-macrophylla.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/japan_flower_hydrangea-macrophylla.jpg,"a bunch of pink flowers in a garden","a cluster of pink flowers in a garden in India","picture of pink flower"
https://storage.googleapis.com/image-transcreation/part1/japan/fruit_watermelon.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/japan_fruit_watermelon.jpg,"a green watermelon sits on top of some leaves","A ripe watermelon rests on a bed of green leaves in India","Laxmi Strawberry Farm"
https://storage.googleapis.com/image-transcreation/part1/japan/fruit_citrus-unshiu.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/japan_fruit_citrus-unshiu.jpg,"a bunch of oranges hanging from a tree","a cluster of oranges dangling from a tree in India","Sapodilla fruit tree"
https://storage.googleapis.com/image-transcreation/part1/japan/fruit_peach.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/japan_fruit_peach.jpg,"a bunch of peaches hanging from a tree","a cluster of mangoes dangling from a mango tree","mangoes on a plate"
https://storage.googleapis.com/image-transcreation/part1/japan/fruit_kyoho.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/japan_fruit_kyoho.jpg,"a box filled with blue grapes on a table","a tray filled with purple grapes on a table in India","Grape expectations"
